Ticket,Date,Customer - Site - Service,Service,Container Size,Material,Route,Truck,Quantity,Per,Disposal Rate,Per,Disposal Cost,Quantity Billed,Per,Bill Rate,Per,Amount
1035274,07/09/25,200810-0001-001 EXPEDITORS INT'L OF WASHING,R1,30.0,28,3299,37,2.44,TN,$46.50,/ TN,$113.46,2.44,TN,$46.50,/ TN,$113.46
1035290,07/09/25,209686-0001-001 UNITRADE STADIUM,R2,30.0,28,3224,57,1.55,TN,$46.50,/ TN,$72.08,1.55,TN,$46.50,/ TN,$72.08
1035306,07/08/25,209971-0002-001 H E B MERCADO,R1,30.0,28,2225,42,11.04,TN,$46.50,/ TN,$513.36,11.04,TN,$46.50,/ TN,$513.36
1035365,07/09/25,205738-0001-001 FRENCH ELLISON TRUCK CTR,R1,30.0,28,3299,37,1.02,TN,$46.50,/ TN,$47.43,1.02,TN,$46.50,/ TN,$47.43
1035366,07/09/25,206942-0002-002 CARGOQUIN INC,R1,30.0,28,3223,79,3.71,TN,$46.50,/ TN,$172.52,3.71,TN,$46.50,/ TN,$172.52
1035414,07/09/25,210842-0001-001 ASCENT FOODS,R1,30.0,13,3221,56,4.32,TN,$216.50,/ TN,$935.28,4.32,TN,$216.50,/ TN,$935.28
1035501,07/08/25,210584-0001-002 LOWE'S,R2,30.0,28,2225,42,7.0,TN,$46.50,/ TN,$325.50,7.0,TN,$46.50,/ TN,$325.50
1035503,07/09/25,214097-0001-001 WAL MART - 5713,R2,30.0,28,3224,57,10.94,TN,$46.50,/ TN,$508.71,10.94,TN,$46.50,/ TN,$508.71
1035504,07/09/25,213405-0001-001 EXPEDITOR'S INT'L OF WASHINGTON,R1,30.0,28,3299,37,1.68,TN,$46.50,/ TN,$78.12,1.68,TN,$46.50,/ TN,$78.12
1035511,07/09/25,211871-0001-001 AUTO TRUCK (ATC)-LAREDO 544,R1,30.0,28,3223,79,1.5,TN,$46.50,/ TN,$69.75,1.5,TN,$46.50,/ TN,$69.75
1035517,07/09/25,210001-0001-002 HOME GOODS,R2,40.0,24,3221,56,5.01,TN,$0.00,/ TN,$0.00,5.01,TN,$0.00,/ TN,$0.00
1035535,07/09/25,210687-0001-001 TARGET 2112,R1,30.0,28,3299,37,3.3,TN,$46.50,/ TN,$153.45,3.3,TN,$46.50,/ TN,$153.45
1035551,07/09/25,215997-0002-001 MEDINA ELECTRIC,R1,30.0,28,3221,56,2.81,TN,$46.50,/ TN,$130.67,2.81,TN,$46.50,/ TN,$130.67
1035603,07/09/25,210131-0001-001 TKR USA INC,R1,30.0,28,3223,79,0.58,TN,$46.50,/ TN,$26.97,0.58,TN,$46.50,/ TN,$26.97
1035611,07/09/25,214242-0001-001 HERITAGE LANDSCAPE,R1,30.0,28,3221,56,1.34,TN,$46.50,/ TN,$62.31,1.34,TN,$46.50,/ TN,$62.31
1035615,07/09/25,209761-0001-001 US INTERMODAL,R1,30.0,28,3226,62,2.0,TN,$46.50,/ TN,$93.00,2.0,TN,$46.50,/ TN,$93.00
1035626,07/08/25,205784-0001-001 EXEL GLOBAL LOGISTICS,R1,30.0,28,2225,42,3.69,TN,$46.50,/ TN,$171.59,3.69,TN,$46.50,/ TN,$171.59
1035633,07/09/25,204106-0001-001 BROKERS LOGISTICS,R1,30.0,28,3224,57,0.57,TN,$46.50,/ TN,$26.51,0.57,TN,$46.50,/ TN,$26.51
1035636,07/09/25,211219-0001-001 TRI-NATIONAL INC,R1,30.0,28,3221,56,0.75,TN,$46.50,/ TN,$34.88,0.75,TN,$46.50,/ TN,$34.88
1035640,07/09/25,200632-0001-001 SOUTH TEXAS MOULDING,R1,15.0,28,3226,62,1.23,TN,$46.50,/ TN,$57.20,1.23,TN,$46.50,/ TN,$57.20
1035660,07/10/25,209761-0001-001 US INTERMODAL,R1,30.0,28,4226,62,1.95,TN,$46.50,/ TN,$90.68,1.95,TN,$46.50,/ TN,$90.68
1035673,07/10/25,202091-0001-001 AMERICA DISPATCH,R1,30.0,28,4223,79,0.94,TN,$46.50,/ TN,$43.71,0.94,TN,$46.50,/ TN,$43.71
1035692,07/10/25,214100-0001-001 WAL MART 554,R2,30.0,28,4224,57,4.24,TN,$46.50,/ TN,$197.16,4.24,TN,$46.50,/ TN,$197.16
1035693,07/10/25,205033-0001-002 MALL DEL NORTE,R2,30.0,28,4226,62,2.56,TN,$46.50,/ TN,$119.04,2.56,TN,$46.50,/ TN,$119.04
1035743,07/10/25,210918-0001-001 TRAVEL AMERICA,R2,30.0,28,4225,42,3.48,TN,$46.50,/ TN,$161.82,3.48,TN,$46.50,/ TN,$161.82
1035764,07/10/25,216001-0001-001 GFL ENVIRONMENTAL,R1,30.0,28,4223,79,0.26,TN,$46.50,/ TN,$12.09,0.26,TN,$46.50,/ TN,$12.09
1035817,07/10/25,200573-0001-002 SOUTHERN DISTRIBUTING,R1,10.0,28,4226,62,3.2,TN,$46.50,/ TN,$148.80,3.2,TN,$46.50,/ TN,$148.80
1035822,07/10/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,4224,57,1.94,TN,$46.50,/ TN,$90.21,1.94,TN,$46.50,/ TN,$90.21
1035848,07/10/25,216027-0001-001 COLEBRACK ENTERPRISES INC,R1,30.0,28,4226,62,3.89,TN,$46.50,/ TN,$180.89,3.89,TN,$46.50,/ TN,$180.89
1035853,07/10/25,201216-0001-001 PALOS GARZA FORWARDING,R1,30.0,28,4223,79,0.47,TN,$46.50,/ TN,$21.86,0.47,TN,$46.50,/ TN,$21.86
1035922,07/10/25,209686-0001-002 UNITRADE STADIUM,R1,30.0,28,4224,57,0.72,TN,$46.50,/ TN,$33.48,0.72,TN,$46.50,/ TN,$33.48
1035934,07/10/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4221,56,1.13,TN,$46.50,/ TN,$52.55,1.13,TN,$46.50,/ TN,$52.55
1035941,07/10/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4225,42,1.2,TN,$46.50,/ TN,$55.80,1.2,TN,$46.50,/ TN,$55.80
1035965,07/10/25,213543-0002-001 K-FLEX USA LAREDO,R1,30.0,28,4226,62,0.75,TN,$46.50,/ TN,$34.88,0.75,TN,$46.50,/ TN,$34.88
1036031,07/10/25,200904-0001-001 LAREDO JOB COR -30YD,R1,30.0,28,4223,79,0.55,TN,$46.50,/ TN,$25.58,0.55,TN,$46.50,/ TN,$25.58
1036056,07/10/25,209972-0001-002 H E B,R2,30.0,28,4224,57,12.74,TN,$46.50,/ TN,$592.41,12.74,TN,$46.50,/ TN,$592.41
1036071,07/10/25,210394-0002-001 INSCO EQUIPMENT SUPPLIES,R1,20.0,28,4226,62,0.74,TN,$46.50,/ TN,$34.41,0.74,TN,$46.50,/ TN,$34.41
1036074,07/10/25,214099-0001-001 WAL MART 8156 (SAM'S),R2,30.0,28,4225,42,17.73,TN,$46.50,/ TN,$824.45,17.73,TN,$46.50,/ TN,$824.45
1036105,07/10/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,4223,79,1.85,TN,$46.50,/ TN,$86.03,1.85,TN,$46.50,/ TN,$86.03
1036117,07/10/25,215858-0001-001 DONATO RAMOS,R1,30.0,28,4221,56,7.87,TN,$46.50,/ TN,$365.96,7.87,TN,$46.50,/ TN,$365.96
1036188,07/10/25,210394-0002-002 INSCO EQUIPMENT SUPPLIES,R1,30.0,28,4226,62,1.02,TN,$46.50,/ TN,$47.43,1.02,TN,$46.50,/ TN,$47.43
1036189,07/10/25,210131-0001-001 TKR USA INC,R1,30.0,28,4223,79,1.23,TN,$46.50,/ TN,$57.20,1.23,TN,$46.50,/ TN,$57.20
1036197,07/10/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,4224,57,2.36,TN,$46.50,/ TN,$109.74,2.36,TN,$46.50,/ TN,$109.74
1036211,07/10/25,210925-0001-001 BRICER INC.,R1,30.0,28,4221,56,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1036232,07/10/25,214363-0001-001 COCA COLA,R1,30.0,28,4221,56,1.43,TN,$46.50,/ TN,$66.50,1.43,TN,$46.50,/ TN,$66.50
1036245,07/11/25,215878-0001-001 MEXUS COLD STORAGE,R1,30.0,28,5224,57,1.16,TN,$46.50,/ TN,$53.94,1.16,TN,$46.50,/ TN,$53.94
1036260,07/11/25,204203-0001-001 FLYING J #730,R2,30.0,28,5221,56,4.08,TN,$46.50,/ TN,$189.72,4.08,TN,$46.50,/ TN,$189.72
1036282,07/11/25,214336-0001-001 SUN LINE COMMERCIAL CARRIERS,R1,30.0,28,5223,79,11.06,TN,$46.50,/ TN,$514.29,11.06,TN,$46.50,/ TN,$514.29
1036316,07/11/25,213779-0001-002 WARD CONTRACTING LLC,R1,40.0,28,5225,42,1.71,TN,$46.50,/ TN,$79.52,1.71,TN,$46.50,/ TN,$79.52
1036358,07/11/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,5224,57,0.9,TN,$46.50,/ TN,$41.85,0.9,TN,$46.50,/ TN,$41.85
1036369,07/11/25,200907-0001-001 WERNER ENTERPRISES,R1,30.0,28,5221,56,2.02,TN,$46.50,/ TN,$93.93,2.02,TN,$46.50,/ TN,$93.93
1036391,07/11/25,216023-0001-001 GENERAL DYNAMICS,R1,30.0,28,5223,79,1.3,TN,$46.50,/ TN,$60.45,1.3,TN,$46.50,/ TN,$60.45
1036442,07/11/25,212307-0002-001 MISSION PRODUCE,R1,40.0,28,5225,42,2.21,TN,$46.50,/ TN,$102.77,2.21,TN,$46.50,/ TN,$102.77
1036471,07/11/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,5225,42,2.74,TN,$46.50,/ TN,$127.41,2.74,TN,$46.50,/ TN,$127.41
1036475,07/11/25,211312-0001-001 PROTRANS INTERNATIONAL,R1,30.0,28,5223,79,1.28,TN,$46.50,/ TN,$59.52,1.28,TN,$46.50,/ TN,$59.52
1036486,07/11/25,201871-0001-001 LASER FORWARDING,R1,30.0,28,5224,57,0.58,TN,$46.50,/ TN,$26.97,0.58,TN,$46.50,/ TN,$26.97
1036500,07/11/25,"208444-0001-001 USDA-APHIS, VS",R1,10.0,28,5226,62,2.42,TN,$46.50,/ TN,$112.53,2.42,TN,$46.50,/ TN,$112.53
1036501,07/11/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,5225,42,6.57,TN,$46.50,/ TN,$305.51,6.57,TN,$46.50,/ TN,$305.51
1036510,07/11/25,213600-0001-001 CARMELITA LAND & CATTLE,R1,30.0,28,5221,56,4.6,TN,$46.50,/ TN,$213.90,4.6,TN,$46.50,/ TN,$213.90
1036543,07/11/25,206229-0005-002 LAREDO TRUSS,R1,30.0,28,5223,79,2.52,TN,$46.50,/ TN,$117.18,2.52,TN,$46.50,/ TN,$117.18
1036559,07/11/25,216025-0001-001 ALLURA,R1,30.0,28,5224,57,11.38,TN,$46.50,/ TN,$529.17,11.38,TN,$46.50,/ TN,$529.17
1036571,07/11/25,216025-0001-001 ALLURA,R1,30.0,28,5226,62,12.31,TN,$46.50,/ TN,$572.42,12.31,TN,$46.50,/ TN,$572.42
1036610,07/11/25,215805-0001-001 Precision Waste Solutions,R1,30.0,28,5224,57,2.02,TN,$46.50,/ TN,$93.93,2.02,TN,$46.50,/ TN,$93.93
1036636,07/11/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,5226,62,7.13,TN,$46.50,/ TN,$331.55,7.13,TN,$46.50,/ TN,$331.55
1036658,07/11/25,205224-0001-002 LA POSADA HOTEL,R2,30.0,28,5225,42,1.38,TN,$46.50,/ TN,$64.17,1.38,TN,$46.50,/ TN,$64.17
1036694,07/11/25,215838-0001-001 ETX LOGISTICS,R1,30.0,28,5223,79,2.16,TN,$46.50,/ TN,$100.44,2.16,TN,$46.50,/ TN,$100.44
1036699,07/11/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,5226,62,5.61,TN,$46.50,/ TN,$260.87,5.61,TN,$46.50,/ TN,$260.87
1036700,07/11/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,5221,56,7.39,TN,$46.50,/ TN,$343.64,7.39,TN,$46.50,/ TN,$343.64
1036722,07/11/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,5221,56,4.18,TN,$46.50,/ TN,$194.37,4.18,TN,$46.50,/ TN,$194.37
1036738,07/11/25,209368-0003-001 RYDER INTEGRATED LOGISTICS,R1,30.0,28,5224,57,1.66,TN,$46.50,/ TN,$77.19,1.66,TN,$46.50,/ TN,$77.19
1036780,07/11/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,5226,62,0.88,TN,$46.50,/ TN,$40.92,0.88,TN,$46.50,/ TN,$40.92
1036782,07/11/25,210131-0001-001 TKR USA INC,R1,30.0,28,5223,79,0.42,TN,$46.50,/ TN,$19.53,0.42,TN,$46.50,/ TN,$19.53
1036787,07/11/25,213474-0002-001 THE OUTLETS SHOPPES AT LAREDO,R1,30.0,28,5225,42,5.99,TN,$46.50,/ TN,$278.54,5.99,TN,$46.50,/ TN,$278.54
1036792,07/11/25,210842-0001-001 ASCENT FOODS,R1,30.0,28,5221,56,3.97,TN,$46.50,/ TN,$184.61,3.97,TN,$46.50,/ TN,$184.61
1036842,07/12/25,207655-0001-001 ROSS STORE #1270,R2,30.0,28,6221,56,5.94,TN,$46.50,/ TN,$276.21,5.94,TN,$46.50,/ TN,$276.21
1036856,07/12/25,213800-0001-002 RODOLFO SEPULVEDA,R1,30.0,28,6299,37,6.6,TN,$46.50,/ TN,$306.90,6.6,TN,$46.50,/ TN,$306.90
1036864,07/12/25,211242-0001-001 BOLANOS & COMPANY,R1,30.0,28,6223,79,0.7,TN,$46.50,/ TN,$32.55,0.7,TN,$46.50,/ TN,$32.55
1036866,07/12/25,206290-0002-001 UNION PACIFIC,R1,15.0,28,6220,69,0.72,TN,$46.50,/ TN,$33.48,0.72,TN,$46.50,/ TN,$33.48
1036875,07/12/25,205784-0001-001 EXEL GLOBAL LOGISTICS,R1,30.0,28,6224,57,1.39,TN,$46.50,/ TN,$64.64,1.39,TN,$46.50,/ TN,$64.64
1036955,07/12/25,208551-0001-001 TRANE SUPPLY,R1,30.0,28,6221,56,0.66,TN,$46.50,/ TN,$30.69,0.66,TN,$46.50,/ TN,$30.69
1036959,07/12/25,210839-0001-002 NATURE FRESH FARMS LAREDO,R1,15.0,13,6220,69,3.99,TN,$216.50,/ TN,$863.84,3.99,TN,$216.50,/ TN,$863.84
1036985,07/12/25,200770-0001-002 FEDERAL EXPRESS,R1,30.0,28,6224,57,1.16,TN,$46.50,/ TN,$53.94,1.16,TN,$46.50,/ TN,$53.94
1037003,07/12/25,205738-0001-001 FRENCH ELLISON TRUCK CTR,R1,30.0,28,6299,37,1.34,TN,$46.50,/ TN,$62.31,1.34,TN,$46.50,/ TN,$62.31
1037023,07/12/25,206938-0001-001 S R FWDG-30YD,R1,30.0,28,6223,79,1.37,TN,$46.50,/ TN,$63.71,1.37,TN,$46.50,/ TN,$63.71
1037033,07/12/25,211226-0001-001 TARGET-TGT002112,R3,30.0,28,6299,37,9.58,TN,$46.50,/ TN,$445.47,9.58,TN,$46.50,/ TN,$445.47
1037066,07/12/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,6220,69,0.26,TN,$46.50,/ TN,$12.09,0.26,TN,$46.50,/ TN,$12.09
1037072,07/12/25,203347-0001-001 T S I,R1,30.0,28,6221,56,1.04,TN,$46.50,/ TN,$48.36,1.04,TN,$46.50,/ TN,$48.36
1037089,07/12/25,209970-0001-002 H E B # 586,R2,30.0,28,6224,57,11.4,TN,$46.50,/ TN,$530.10,11.4,TN,$46.50,/ TN,$530.10
1037097,07/12/25,213474-0001-001 THE OUTLETS SHOPPES AT LAREDO,R1,30.0,24,6225,42,4.02,TN,$0.00,/ TN,$0.00,4.02,TN,$0.00,/ TN,$0.00
1037103,07/12/25,216026-0001-001 ISMAEL ZAMORA,R1,30.0,28,6221,56,6.47,TN,$46.50,/ TN,$300.86,6.47,TN,$46.50,/ TN,$300.86
1037142,07/12/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,6299,37,0.59,TN,$46.50,/ TN,$27.44,0.59,TN,$46.50,/ TN,$27.44
1037157,07/12/25,204273-0001-001 S R FWDG-30YD,R1,30.0,28,6223,79,3.29,TN,$46.50,/ TN,$152.99,3.29,TN,$46.50,/ TN,$152.99
1037177,07/12/25,216027-0001-001 COLEBRACK ENTERPRISES INC,R1,30.0,28,6299,37,4.52,TN,$46.50,/ TN,$210.18,4.52,TN,$46.50,/ TN,$210.18
1037217,07/12/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,3.73,TN,$46.50,/ TN,$173.45,3.73,TN,$46.50,/ TN,$173.45
1037269,07/12/25,208878-0001-001 T & T FORWARDING,R1,30.0,28,6223,79,0.57,TN,$46.50,/ TN,$26.51,0.57,TN,$46.50,/ TN,$26.51
1037321,07/12/25,209968-0001-001 H E B # 207 COMPACTOR,R2,30.0,28,6225,42,11.82,TN,$46.50,/ TN,$549.63,11.82,TN,$46.50,/ TN,$549.63
1037328,07/12/25,210340-0001-001 OSHKOSH CORP,R1,30.0,28,6224,57,0.11,TN,$46.50,/ TN,$5.12,0.11,TN,$46.50,/ TN,$5.12
1037360,07/12/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,6221,56,1.75,TN,$46.50,/ TN,$81.38,1.75,TN,$46.50,/ TN,$81.38
1037369,07/12/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,3.85,TN,$46.50,/ TN,$179.03,3.85,TN,$46.50,/ TN,$179.03
1037385,07/12/25,213405-0001-001 EXPEDITOR'S INT'L OF WASHINGTON,R1,30.0,28,6221,56,1.32,TN,$46.50,/ TN,$61.38,1.32,TN,$46.50,/ TN,$61.38
1037460,07/12/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,3.5,TN,$46.50,/ TN,$162.75,3.5,TN,$46.50,/ TN,$162.75
1037479,07/12/25,207793-0001-001 DR IKES,R1,30.0,28,6221,56,3.64,TN,$46.50,/ TN,$169.26,3.64,TN,$46.50,/ TN,$169.26
1037497,07/12/25,204349-0003-001 MARTINEZ PAVING,R1,30.0,28,6225,42,3.6,TN,$46.50,/ TN,$167.40,3.6,TN,$46.50,/ TN,$167.40
1037564,07/14/25,210687-0001-001 TARGET 2112,R1,30.0,28,1299,37,2.88,TN,$46.50,/ TN,$133.92,2.88,TN,$46.50,/ TN,$133.92
1037571,07/14/25,216001-0001-001 GFL ENVIRONMENTAL,R1,30.0,28,1223,79,2.04,TN,$46.50,/ TN,$94.86,2.04,TN,$46.50,/ TN,$94.86
1037581,07/14/25,214339-0001-001 LOVE'S TRAVEL STOPS 862,R2,30.0,28,1221,56,5.96,TN,$46.50,/ TN,$277.14,5.96,TN,$46.50,/ TN,$277.14
1037590,07/14/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,1299,37,1.27,TN,$46.50,/ TN,$59.06,1.27,TN,$46.50,/ TN,$59.06
1037610,07/14/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,1299,37,0.88,TN,$46.50,/ TN,$40.92,0.88,TN,$46.50,/ TN,$40.92
1037644,07/14/25,210460-0001-001 LOVE'S TRAVEL STOPS L0298,R2,30.0,28,1224,57,5.92,TN,$46.50,/ TN,$275.28,5.92,TN,$46.50,/ TN,$275.28
1037652,07/14/25,202956-0001-001 LA SALLE COUNTY DETENTION,R2,30.0,13,1226,62,4.45,TN,$216.50,/ TN,$963.43,4.45,TN,$216.50,/ TN,$963.43
1037714,07/14/25,210918-0001-001 TRAVEL AMERICA,R2,30.0,28,1225,42,1.12,TN,$46.50,/ TN,$52.08,1.12,TN,$46.50,/ TN,$52.08
1037725,07/14/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,1299,37,0.55,TN,$46.50,/ TN,$25.58,0.55,TN,$46.50,/ TN,$25.58
1037745,07/14/25,207516-0001-001 JAMCO INTERNATIONAL,R1,30.0,28,1223,79,1.09,TN,$46.50,/ TN,$50.69,1.09,TN,$46.50,/ TN,$50.69
1037806,07/14/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,1221,56,1.31,TN,$46.50,/ TN,$60.92,1.31,TN,$46.50,/ TN,$60.92
1037811,07/14/25,215720-0001-001 EWING IRRIGATION INC,R1,30.0,28,1299,37,1.18,TN,$46.50,/ TN,$54.87,1.18,TN,$46.50,/ TN,$54.87
1037876,07/14/25,210918-0001-001 TRAVEL AMERICA,R2,30.0,28,1224,57,1.33,TN,$46.50,/ TN,$61.85,1.33,TN,$46.50,/ TN,$61.85
1037897,07/14/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,1299,37,1.69,TN,$46.50,/ TN,$78.59,1.69,TN,$46.50,/ TN,$78.59
1037988,07/16/25,216067-0001-001 INTERNATIONAL FREIGHT FORWARDER,R1,30.0,28,3223,79,3.95,TN,$46.50,/ TN,$183.68,3.95,TN,$46.50,/ TN,$183.68
1037988,07/16/25,216067-0001-001 INTERNATIONAL FREIGHT FORWARDER,R1,30.0,9,3223,79,2.0,EA,$10.00,/ EA,$20.00,2.0,EA,$10.00,/ EA,$20.00
1037994,07/14/25,213636-0001-002 CARTER EXPRESS INC,R1,30.0,28,1225,42,1.24,TN,$46.50,/ TN,$57.66,1.24,TN,$46.50,/ TN,$57.66
1038011,07/14/25,210131-0001-001 TKR USA INC,R1,30.0,28,1223,79,0.68,TN,$46.50,/ TN,$31.62,0.68,TN,$46.50,/ TN,$31.62
1038018,07/14/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,1221,56,2.73,TN,$46.50,/ TN,$126.95,2.73,TN,$46.50,/ TN,$126.95
1038047,07/14/25,204023-0001-001 CITY OF COTULLA,R1,20.0,14,1226,62,9.02,TN,$46.50,/ TN,$419.43,9.02,TN,$46.50,/ TN,$419.43
1038049,07/14/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,1221,56,1.05,TN,$46.50,/ TN,$48.83,1.05,TN,$46.50,/ TN,$48.83
1038050,07/14/25,215997-0001-001 MEDINA ELECTRIC,R1,30.0,28,1224,57,1.16,TN,$46.50,/ TN,$53.94,1.16,TN,$46.50,/ TN,$53.94
1038072,07/14/25,209568-0001-002 I-35 CHURCH,R1,30.0,28,1299,37,3.55,TN,$46.50,/ TN,$165.08,3.55,TN,$46.50,/ TN,$165.08
1038101,07/14/25,210584-0001-002 LOWE'S,R2,30.0,28,1225,42,2.8,TN,$46.50,/ TN,$130.20,2.8,TN,$46.50,/ TN,$130.20
1038130,07/15/25,204203-0001-001 FLYING J #730,R2,30.0,28,2221,56,2.43,TN,$46.50,/ TN,$113.00,2.43,TN,$46.50,/ TN,$113.00
1038147,07/15/25,201906-0001-001 S R FWDG-30YD,R1,30.0,28,2224,57,0.76,TN,$46.50,/ TN,$35.34,0.76,TN,$46.50,/ TN,$35.34
1038153,07/15/25,211312-0001-001 PROTRANS INTERNATIONAL,R1,30.0,28,2223,79,1.14,TN,$46.50,/ TN,$53.01,1.14,TN,$46.50,/ TN,$53.01
1038171,07/15/25,210839-0001-002 NATURE FRESH FARMS LAREDO,R1,15.0,13,2226,62,1.41,TN,$216.50,/ TN,$305.27,1.41,TN,$216.50,/ TN,$305.27
1038193,07/15/25,209701-0001-001 LINCOLN FREIGHT,R1,30.0,28,2225,42,1.91,TN,$46.50,/ TN,$88.82,1.91,TN,$46.50,/ TN,$88.82
1038195,07/15/25,212205-0001-001 UETA INC-OPEN TOP,R1,30.0,28,2299,37,1.58,TN,$46.50,/ TN,$73.47,1.58,TN,$46.50,/ TN,$73.47
1038216,07/15/25,204971-0001-001 SWIFT TRANSPORTATION,R1,30.0,28,2221,56,2.41,TN,$46.50,/ TN,$112.07,2.41,TN,$46.50,/ TN,$112.07
1038234,07/15/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,2224,57,2.35,TN,$46.50,/ TN,$109.28,2.35,TN,$46.50,/ TN,$109.28
1038241,07/15/25,211365-0001-002 MRS BAIRD'S BAKERY,R1,30.0,28,2221,56,1.38,TN,$46.50,/ TN,$64.17,1.38,TN,$46.50,/ TN,$64.17
1038248,07/15/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,2226,62,0.91,TN,$46.50,/ TN,$42.32,0.91,TN,$46.50,/ TN,$42.32
1038256,07/15/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,2299,37,1.83,TN,$46.50,/ TN,$85.10,1.83,TN,$46.50,/ TN,$85.10
1038261,07/15/25,214336-0001-001 SUN LINE COMMERCIAL CARRIERS,R1,30.0,28,2223,79,8.44,TN,$46.50,/ TN,$392.46,8.44,TN,$46.50,/ TN,$392.46
1038293,07/15/25,213543-0002-001 K-FLEX USA LAREDO,R1,30.0,28,2299,37,0.93,TN,$46.50,/ TN,$43.25,0.93,TN,$46.50,/ TN,$43.25
1038326,07/15/25,216029-0001-001 TEXAS INTERNATIONAL ENTERPRISE,R1,30.0,28,2299,37,1.45,TN,$46.50,/ TN,$67.43,1.45,TN,$46.50,/ TN,$67.43
1038345,07/15/25,209974-0001-001 H E B   # 0449,R2,30.0,28,2221,56,8.71,TN,$46.50,/ TN,$405.02,8.71,TN,$46.50,/ TN,$405.02
1038350,07/15/25,215958-0001-001 LEWIS WOODUL,R1,15.0,28,2226,62,1.87,TN,$46.50,/ TN,$86.96,1.87,TN,$46.50,/ TN,$86.96
1038357,07/15/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,2224,57,4.11,TN,$46.50,/ TN,$191.12,4.11,TN,$46.50,/ TN,$191.12
1038374,07/15/25,201906-0001-001 S R FWDG-30YD,R1,30.0,28,2221,56,2.85,TN,$46.50,/ TN,$132.53,2.85,TN,$46.50,/ TN,$132.53
1038394,07/15/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,2226,62,0.73,TN,$46.50,/ TN,$33.95,0.73,TN,$46.50,/ TN,$33.95
1038446,07/15/25,213784-0001-002 ABD LOGISTICS LLC,R1,30.0,28,2223,79,2.24,TN,$46.50,/ TN,$104.16,2.24,TN,$46.50,/ TN,$104.16
1038486,07/15/25,205224-0001-002 LA POSADA HOTEL,R2,30.0,28,2225,42,0.71,TN,$46.50,/ TN,$33.02,0.71,TN,$46.50,/ TN,$33.02
1038526,07/15/25,209975-0001-001 H E B #186 COMPACTOR,R2,30.0,28,2224,57,8.04,TN,$46.50,/ TN,$373.86,8.04,TN,$46.50,/ TN,$373.86
1038537,07/15/25,208851-0001-001 TERRACON,R1,10.0,28,2226,62,5.37,TN,$46.50,/ TN,$249.71,5.37,TN,$46.50,/ TN,$249.71
1038556,07/15/25,200746-0001-001 YUSEN LOGISTICS,R1,30.0,28,2223,79,1.84,TN,$46.50,/ TN,$85.56,1.84,TN,$46.50,/ TN,$85.56
1038610,07/15/25,203122-0001-001 ZARSKY LUMBER,R1,30.0,28,2221,56,1.15,TN,$46.50,/ TN,$53.48,1.15,TN,$46.50,/ TN,$53.48
1038648,07/15/25,205163-0001-001 CINEMARK  THEATER #385,R2,30.0,28,2225,42,10.53,TN,$46.50,/ TN,$489.65,10.53,TN,$46.50,/ TN,$489.65
1038661,07/15/25,210182-0001-001 RUSH TRUCK CENTER,R1,30.0,28,2299,37,1.46,TN,$46.50,/ TN,$67.89,1.46,TN,$46.50,/ TN,$67.89
10386678,07/15/25,216062-0001-001 INTERLOAD,R1,30.0,28,2223,79,0.84,TN,$46.50,/ TN,$39.06,0.84,TN,$46.50,/ TN,$39.06
